elapsed time,timestamp,topic,value
438.174,1782753550.755000000,/sim_time.data,46.72400000001114
438.174,1782753550.755000000,/sim_time.data,46.72600000001114
438.174,1782753550.755000000,/sim_time.data,46.72800000001114
438.174,1782753550.755000000,/sim_time.data,46.730000000011145
438.174,1782753550.755000000,/sim_time.data,46.73200000001115
438.174,1782753550.755000000,/sim_time.data,46.73400000001115
438.174,1782753550.755000000,/sim_time.data,46.73600000001115
438.174,1782753550.755000000,/sim_time.data,46.738000000011155
438.175,1782753550.756000000,/sim_time.data,46.74000000001116
438.176,1782753550.757000000,/sim_time.data,46.74200000001116
438.177,1782753550.758000000,/sim_time.data,46.74400000001116
438.178,1782753550.759000000,/sim_time.data,46.746000000011165
438.179,1782753550.760000000,/sim_time.data,46.74800000001117
438.18,1782753550.761000000,/sim_time.data,46.75000000001117
438.181,1782753550.762000000,/sim_time.data,46.75200000001117
438.183,1782753550.764000000,/sim_time.data,46.754000000011175
438.189,1782753550.770000000,/sim_time.data,46.75600000001118
438.189,1782753550.770000000,/sim_time.data,46.75800000001118
438.189,1782753550.770000000,/sim_time.data,46.76000000001118
438.189,1782753550.770000000,/sim_time.data,46.762000000011184
438.189,1782753550.770000000,/sim_time.data,46.76400000001119
438.189,1782753550.770000000,/sim_time.data,46.76600000001119
438.189,1782753550.770000000,/sim_time.data,46.76800000001119
438.19,1782753550.771000000,/sim_time.data,46.770000000011194
438.191,1782753550.772000000,/sim_time.data,46.7720000000112
438.192,1782753550.773000000,/sim_time.data,46.7740000000112
438.193,1782753550.774000000,/sim_time.data,46.7760000000112
438.194,1782753550.775000000,/sim_time.data,46.778000000011204
438.195,1782753550.776000000,/sim_time.data,46.780000000011206
438.197,1782753550.778000000,/sim_time.data,46.78200000001121
438.197,1782753550.778000000,/sim_time.data,46.78400000001121
438.199,1782753550.780000000,/sim_time.data,46.786000000011214
438.203,1782753550.784000000,/sim_time.data,46.788000000011216
438.205,1782753550.786000000,/sim_time.data,46.79000000001122
438.205,1782753550.786000000,/sim_time.data,46.79200000001122
438.205,1782753550.786000000,/sim_time.data,46.79400000001122
438.205,1782753550.786000000,/sim_time.data,46.796000000011226
438.205,1782753550.786000000,/sim_time.data,46.79800000001123
438.205,1782753550.786000000,/sim_time.data,46.80000000001123
438.206,1782753550.787000000,/sim_time.data,46.80200000001123
438.208,1782753550.789000000,/sim_time.data,46.804000000011236
438.208,1782753550.789000000,/sim_time.data,46.80600000001124
438.209,1782753550.790000000,/sim_time.data,46.80800000001124
438.21,1782753550.791000000,/sim_time.data,46.81000000001124
438.211,1782753550.792000000,/sim_time.data,46.812000000011246
438.212,1782753550.793000000,/sim_time.data,46.81400000001125
438.213,1782753550.794000000,/sim_time.data,46.81600000001125
438.214,1782753550.795000000,/sim_time.data,46.81800000001125
438.217,1782753550.798000000,/sim_time.data,46.820000000011255
438.222,1782753550.803000000,/sim_time.data,46.82200000001126
438.224,1782753550.805000000,/sim_time.data,46.82400000001126
438.224,1782753550.805000000,/sim_time.data,46.82600000001126
438.224,1782753550.805000000,/sim_time.data,46.828000000011265
438.224,1782753550.805000000,/sim_time.data,46.83000000001127
438.224,1782753550.805000000,/sim_time.data,46.83200000001127
438.224,1782753550.805000000,/sim_time.data,46.83400000001127
438.224,1782753550.805000000,/sim_time.data,46.836000000011275
438.224,1782753550.805000000,/sim_time.data,46.83800000001128
438.225,1782753550.806000000,/sim_time.data,46.84000000001128
438.227,1782753550.808000000,/sim_time.data,46.84200000001128
438.227,1782753550.808000000,/sim_time.data,46.844000000011285
438.228,1782753550.809000000,/sim_time.data,46.84600000001129
438.229,1782753550.810000000,/sim_time.data,46.84800000001129
438.23,1782753550.811000000,/sim_time.data,46.85000000001129
438.231,1782753550.812000000,/sim_time.data,46.852000000011294
438.233,1782753550.814000000,/sim_time.data,46.8540000000113
438.238,1782753550.819000000,/sim_time.data,46.8560000000113
438.24,1782753550.821000000,/sim_time.data,46.8580000000113
438.24,1782753550.821000000,/sim_time.data,46.860000000011304
438.24,1782753550.821000000,/sim_time.data,46.86200000001131
438.24,1782753550.821000000,/sim_time.data,46.86400000001131
438.24,1782753550.821000000,/sim_time.data,46.86600000001131
438.24,1782753550.821000000,/sim_time.data,46.868000000011314
438.24,1782753550.821000000,/sim_time.data,46.870000000011316
438.242,1782753550.823000000,/sim_time.data,46.87200000001132
438.242,1782753550.823000000,/sim_time.data,46.87400000001132
438.243,1782753550.824000000,/sim_time.data,46.876000000011324
438.245,1782753550.826000000,/sim_time.data,46.878000000011326
438.245,1782753550.826000000,/sim_time.data,46.88000000001133
438.246,1782753550.827000000,/sim_time.data,46.88200000001133
438.247,1782753550.828000000,/sim_time.data,46.88400000001133
438.25,1782753550.831000000,/sim_time.data,46.886000000011336
438.254,1782753550.835000000,/sim_time.data,46.88800000001134
438.257,1782753550.838000000,/sim_time.data,46.89000000001134
438.257,1782753550.838000000,/sim_time.data,46.89200000001134
438.257,1782753550.838000000,/sim_time.data,46.894000000011346
438.257,1782753550.838000000,/sim_time.data,46.89600000001135
438.257,1782753550.838000000,/sim_time.data,46.89800000001135
438.257,1782753550.838000000,/sim_time.data,46.90000000001135
438.257,1782753550.838000000,/sim_time.data,46.902000000011355
438.257,1782753550.838000000,/sim_time.data,46.90400000001136
438.259,1782753550.840000000,/sim_time.data,46.90600000001136
438.259,1782753550.840000000,/sim_time.data,46.90800000001136
438.26,1782753550.841000000,/sim_time.data,46.910000000011365
438.261,1782753550.842000000,/sim_time.data,46.91200000001137
438.262,1782753550.843000000,/sim_time.data,46.91400000001137
438.263,1782753550.844000000,/sim_time.data,46.91600000001137
438.264,1782753550.845000000,/sim_time.data,46.918000000011375
438.266,1782753550.847000000,/sim_time.data,46.92000000001138
438.272,1782753550.853000000,/sim_time.data,46.92200000001138
438.272,1782753550.853000000,/sim_time.data,46.92400000001138
438.272,1782753550.853000000,/sim_time.data,46.926000000011385
438.272,1782753550.853000000,/sim_time.data,46.92800000001139
438.272,1782753550.853000000,/sim_time.data,46.93000000001139
438.272,1782753550.853000000,/sim_time.data,46.93200000001139
438.272,1782753550.853000000,/sim_time.data,46.934000000011395
438.274,1782753550.855000000,/sim_time.data,46.9360000000114
438.274,1782753550.855000000,/sim_time.data,46.9380000000114
438.275,1782753550.856000000,/sim_time.data,46.9400000000114
438.276,1782753550.857000000,/sim_time.data,46.942000000011404
438.277,1782753550.858000000,/sim_time.data,46.94400000001141
438.278,1782753550.859000000,/sim_time.data,46.94600000001141
438.279,1782753550.860000000,/sim_time.data,46.94800000001141
438.28,1782753550.861000000,/sim_time.data,46.950000000011414
438.281,1782753550.862000000,/sim_time.data,46.95200000001142
438.283,1782753550.864000000,/sim_time.data,46.95400000001142
438.288,1782753550.869000000,/sim_time.data,46.95600000001142
438.29,1782753550.871000000,/sim_time.data,46.958000000011424
438.29,1782753550.871000000,/sim_time.data,46.960000000011426
438.29,1782753550.871000000,/sim_time.data,46.96200000001143
438.29,1782753550.871000000,/sim_time.data,46.96400000001143
438.29,1782753550.871000000,/sim_time.data,46.966000000011434
438.29,1782753550.871000000,/sim_time.data,46.968000000011436
438.29,1782753550.871000000,/sim_time.data,46.97000000001144
438.291,1782753550.872000000,/sim_time.data,46.97200000001144
438.292,1782753550.873000000,/sim_time.data,46.97400000001144
438.293,1782753550.874000000,/sim_time.data,46.976000000011446
438.294,1782753550.875000000,/sim_time.data,46.97800000001145
438.295,1782753550.876000000,/sim_time.data,46.98000000001145
438.296,1782753550.877000000,/sim_time.data,46.98200000001145
438.297,1782753550.878000000,/sim_time.data,46.984000000011456
438.299,1782753550.880000000,/sim_time.data,46.98600000001146
438.299,1782753550.880000000,/sim_time.data,46.98800000001146
438.306,1782753550.887000000,/sim_time.data,46.99000000001146
438.306,1782753550.887000000,/sim_time.data,46.992000000011465
438.306,1782753550.887000000,/sim_time.data,46.99400000001147
438.306,1782753550.887000000,/sim_time.data,46.99600000001147
438.306,1782753550.887000000,/sim_time.data,46.99800000001147
438.306,1782753550.887000000,/sim_time.data,47.000000000011475
438.306,1782753550.887000000,/sim_time.data,47.00200000001148
438.307,1782753550.888000000,/sim_time.data,47.00400000001148
438.308,1782753550.889000000,/sim_time.data,47.00600000001148
438.309,1782753550.890000000,/sim_time.data,47.008000000011485
438.31,1782753550.891000000,/sim_time.data,47.01000000001149
438.311,1782753550.892000000,/sim_time.data,47.01200000001149
438.312,1782753550.893000000,/sim_time.data,47.01400000001149
438.313,1782753550.894000000,/sim_time.data,47.016000000011495
438.314,1782753550.895000000,/sim_time.data,47.0180000000115
438.316,1782753550.897000000,/sim_time.data,47.0200000000115
438.322,1782753550.903000000,/sim_time.data,47.0220000000115
438.322,1782753550.903000000,/sim_time.data,47.024000000011505
438.322,1782753550.903000000,/sim_time.data,47.02600000001151
438.322,1782753550.903000000,/sim_time.data,47.02800000001151
438.322,1782753550.903000000,/sim_time.data,47.03000000001151
438.322,1782753550.903000000,/sim_time.data,47.032000000011514
438.322,1782753550.903000000,/sim_time.data,47.03400000001152
438.323,1782753550.904000000,/sim_time.data,47.03600000001152
438.324,1782753550.905000000,/sim_time.data,47.03800000001152
438.325,1782753550.906000000,/sim_time.data,47.040000000011524
438.326,1782753550.907000000,/sim_time.data,47.04200000001153
438.327,1782753550.908000000,/sim_time.data,47.04400000001153
438.328,1782753550.909000000,/sim_time.data,47.04600000001153
438.329,1782753550.910000000,/sim_time.data,47.048000000011534
438.33,1782753550.911000000,/sim_time.data,47.050000000011536
438.333,1782753550.914000000,/sim_time.data,47.05200000001154
438.336,1782753550.917000000,/sim_time.data,47.05400000001154
438.339,1782753550.920000000,/sim_time.data,47.056000000011544
438.339,1782753550.920000000,/sim_time.data,47.058000000011546
438.339,1782753550.920000000,/sim_time.data,47.06000000001155
438.339,1782753550.920000000,/sim_time.data,47.06200000001155
438.339,1782753550.920000000,/sim_time.data,47.06400000001155
438.339,1782753550.920000000,/sim_time.data,47.066000000011556
438.339,1782753550.920000000,/sim_time.data,47.06800000001156
438.34,1782753550.921000000,/sim_time.data,47.07000000001156
438.341,1782753550.922000000,/sim_time.data,47.07200000001156
438.342,1782753550.923000000,/sim_time.data,47.074000000011566
438.343,1782753550.924000000,/sim_time.data,47.07600000001157
438.344,1782753550.925000000,/sim_time.data,47.07800000001157
438.345,1782753550.926000000,/sim_time.data,47.08000000001157
438.346,1782753550.927000000,/sim_time.data,47.082000000011575
438.347,1782753550.928000000,/sim_time.data,47.08400000001158
438.349,1782753550.930000000,/sim_time.data,47.08600000001158
438.349,1782753550.930000000,/sim_time.data,47.08800000001158
438.355,1782753550.936000000,/sim_time.data,47.090000000011585
438.355,1782753550.936000000,/sim_time.data,47.09200000001159
438.355,1782753550.936000000,/sim_time.data,47.09400000001159
438.355,1782753550.936000000,/sim_time.data,47.09600000001159
438.355,1782753550.936000000,/sim_time.data,47.098000000011595
438.355,1782753550.936000000,/sim_time.data,47.1000000000116
438.356,1782753550.937000000,/sim_time.data,47.1020000000116
438.357,1782753550.938000000,/sim_time.data,47.1040000000116
438.358,1782753550.939000000,/sim_time.data,47.106000000011605
438.359,1782753550.940000000,/sim_time.data,47.10800000001161
438.36,1782753550.941000000,/sim_time.data,47.11000000001161
438.361,1782753550.942000000,/sim_time.data,47.11200000001161
438.362,1782753550.943000000,/sim_time.data,47.114000000011615
438.363,1782753550.944000000,/sim_time.data,47.11600000001162
438.364,1782753550.945000000,/sim_time.data,47.11800000001162
438.366,1782753550.947000000,/sim_time.data,47.12000000001162
438.366,1782753550.947000000,/sim_time.data,47.122000000011624
438.373,1782753550.954000000,/sim_time.data,47.12400000001163
438.373,1782753550.954000000,/sim_time.data,47.12600000001163
438.373,1782753550.954000000,/sim_time.data,47.12800000001163
438.373,1782753550.954000000,/sim_time.data,47.130000000011634
438.373,1782753550.954000000,/sim_time.data,47.13200000001164
438.373,1782753550.954000000,/sim_time.data,47.13400000001164
438.376,1782753550.957000000,/sim_time.data,47.13600000001164
438.376,1782753550.957000000,/sim_time.data,47.138000000011644
438.376,1782753550.957000000,/sim_time.data,47.140000000011646
438.377,1782753550.958000000,/sim_time.data,47.14200000001165
438.377,1782753550.958000000,/sim_time.data,47.14400000001165
438.378,1782753550.959000000,/sim_time.data,47.146000000011654
438.379,1782753550.960000000,/sim_time.data,47.148000000011656
438.38,1782753550.961000000,/sim_time.data,47.15000000001166
438.383,1782753550.964000000,/sim_time.data,47.15200000001166
438.389,1782753550.970000000,/sim_time.data,47.15400000001166
438.389,1782753550.970000000,/sim_time.data,47.156000000011666
438.394,1782753550.975000000,/sim_time.data,47.15800000001167
438.394,1782753550.975000000,/sim_time.data,47.16000000001167
438.394,1782753550.975000000,/sim_time.data,47.16200000001167
438.394,1782753550.975000000,/sim_time.data,47.164000000011676
438.394,1782753550.975000000,/sim_time.data,47.16600000001168
438.394,1782753550.975000000,/sim_time.data,47.16800000001168
438.394,1782753550.975000000,/sim_time.data,47.17000000001168
438.394,1782753550.975000000,/sim_time.data,47.172000000011685
438.394,1782753550.975000000,/sim_time.data,47.17400000001169
438.394,1782753550.975000000,/sim_time.data,47.17600000001169
438.394,1782753550.975000000,/sim_time.data,47.17800000001169
438.395,1782753550.976000000,/sim_time.data,47.180000000011695
438.396,1782753550.977000000,/sim_time.data,47.1820000000117
438.397,1782753550.978000000,/sim_time.data,47.1840000000117
438.399,1782753550.980000000,/sim_time.data,47.1860000000117
438.399,1782753550.980000000,/sim_time.data,47.188000000011705
438.406,1782753550.987000000,/sim_time.data,47.19000000001171
438.406,1782753550.987000000,/sim_time.data,47.19200000001171
438.406,1782753550.987000000,/sim_time.data,47.19400000001171
438.406,1782753550.987000000,/sim_time.data,47.196000000011715
438.406,1782753550.987000000,/sim_time.data,47.19800000001172
438.406,1782753550.987000000,/sim_time.data,47.20000000001172
438.406,1782753550.987000000,/sim_time.data,47.20200000001172
438.408,1782753550.989000000,/sim_time.data,47.204000000011725
438.408,1782753550.989000000,/sim_time.data,47.20600000001173
438.409,1782753550.990000000,/sim_time.data,47.20800000001173
